Tweet ID,Tweet URL,Tweet Type,Media Type,Media URL,Media Alt Text
1426338611528560641,https://twitter.com/AlamedaTrabucco/status/1426338611528560641,Reply,animated_gif,https://video.twimg.com/tweet_video/E8tfZpXVUAAR3ks.mp4,new england patriots nfl GIF
1426338599465754624,https://twitter.com/AlamedaTrabucco/status/1426338599465754624,Reply,animated_gif,https://video.twimg.com/tweet_video/E8tfZNMVcAAFdoH.mp4,Survivor Tribe Has Spoken GIF
1426338589160341505,https://twitter.com/AlamedaTrabucco/status/1426338589160341505,Reply,animated_gif,https://video.twimg.com/tweet_video/E8tfYnRVkAE1FXf.mp4,Horrified Shocked GIF
1426338568323039234,https://twitter.com/AlamedaTrabucco/status/1426338568323039234,Tweet,photo,https://pbs.twimg.com/media/E8svoejVUAARoTP.png,
1426338568323039234,https://twitter.com/AlamedaTrabucco/status/1426338568323039234,Tweet,photo,https://pbs.twimg.com/media/E8svugLUcAEWaxt.jpg,
1424850404584550427,https://twitter.com/AlamedaTrabucco/status/1424850404584550427,Reply,animated_gif,https://video.twimg.com/tweet_video/E8YV44aVcCA5zUy.mp4,Baboon Newspaper GIF
1424850396548263953,https://twitter.com/AlamedaTrabucco/status/1424850396548263953,Reply,photo,https://pbs.twimg.com/media/E8YUpHEVcBQHl7f.jpg,
1424850393528365079,https://twitter.com/AlamedaTrabucco/status/1424850393528365079,Reply,photo,https://pbs.twimg.com/media/E8YUarmVcBAoAn3.jpg,
1424850386054115334,https://twitter.com/AlamedaTrabucco/status/1424850386054115334,Reply,photo,https://pbs.twimg.com/media/E8YTOT_VcAUCpCX.jpg,
1424850382803529752,https://twitter.com/AlamedaTrabucco/status/1424850382803529752,Reply,photo,https://pbs.twimg.com/media/E8YStNYVcB4UtEO.jpg,
1424850378055557120,https://twitter.com/AlamedaTrabucco/status/1424850378055557120,Reply,animated_gif,https://video.twimg.com/tweet_video/E8YV3VmVcA0K2D4.mp4,Drill Nose GIF
1424850370241589267,https://twitter.com/AlamedaTrabucco/status/1424850370241589267,Reply,photo,https://pbs.twimg.com/media/E8YPz55VcBUktub.jpg,
1424850367280410638,https://twitter.com/AlamedaTrabucco/status/1424850367280410638,Reply,photo,https://pbs.twimg.com/media/E8YPFAHVcBQtw1w.jpg,
1424850364356980741,https://twitter.com/AlamedaTrabucco/status/1424850364356980741,Reply,photo,https://pbs.twimg.com/media/E8YMpGaVcBIOEOU.jpg,
1424850361320304677,https://twitter.com/AlamedaTrabucco/status/1424850361320304677,Tweet,photo,https://pbs.twimg.com/media/E8YVrwTVcCACO-3.jpg,
1424120017017212930,https://twitter.com/AlamedaTrabucco/status/1424120017017212930,Reply,animated_gif,https://video.twimg.com/tweet_video/E8N9mtPVoAANqnn.mp4,Girl Why Dont We Have Both GIF
1423096619877093379,https://twitter.com/AlamedaTrabucco/status/1423096619877093379,Tweet,photo,https://pbs.twimg.com/media/E7_a04UVIAMrXc9.png,
1423077844540739586,https://twitter.com/AlamedaTrabucco/status/1423077844540739586,Reply,photo,https://pbs.twimg.com/media/E7_JwCmUYAANeBL.jpg,
1422438452029652997,https://twitter.com/AlamedaTrabucco/status/1422438452029652997,Reply,animated_gif,https://video.twimg.com/tweet_video/E72EOwPVgAQVXs-.mp4,Câlin Collectif GIF
1420899223713710085,https://twitter.com/AlamedaTrabucco/status/1420899223713710085,Quote,photo,https://pbs.twimg.com/media/E7gMQB9VIAEhWAj.png,
1420749935473946635,https://twitter.com/AlamedaTrabucco/status/1420749935473946635,Reply,photo,https://pbs.twimg.com/media/E7eD-9aVEAM-KnA.png,
1420552521077067777,https://twitter.com/AlamedaTrabucco/status/1420552521077067777,Reply,photo,https://pbs.twimg.com/media/E7bQ-DVUYAAOPfk.png,
1420470087253856257,https://twitter.com/AlamedaTrabucco/status/1420470087253856257,Reply,photo,https://pbs.twimg.com/media/E7aGAo4VUAIyZvl.png,
1420243510133809152,https://twitter.com/AlamedaTrabucco/status/1420243510133809152,Reply,animated_gif,https://video.twimg.com/tweet_video/E7W38UFVIAwtuBm.mp4,I'm Ready GIF
1420243499497127942,https://twitter.com/AlamedaTrabucco/status/1420243499497127942,Reply,photo,https://pbs.twimg.com/media/E7W144pVoAAK66R.jpg,
1420243494623318016,https://twitter.com/AlamedaTrabucco/status/1420243494623318016,Reply,photo,https://pbs.twimg.com/media/E7W0VGzVoAIz1RI.jpg,
1420243491720888325,https://twitter.com/AlamedaTrabucco/status/1420243491720888325,Reply,animated_gif,https://video.twimg.com/tweet_video/E7W37QhVcAYBUl3.mp4,Crash Fail GIF by Red Bull
1420243482942218245,https://twitter.com/AlamedaTrabucco/status/1420243482942218245,Reply,photo,https://pbs.twimg.com/media/E7WzS8WUYAU-pTH.jpg,
1420243478064205824,https://twitter.com/AlamedaTrabucco/status/1420243478064205824,Reply,photo,https://pbs.twimg.com/media/E7WytzWUYAM2xmz.jpg,
1420243474188705793,https://twitter.com/AlamedaTrabucco/status/1420243474188705793,Reply,animated_gif,https://video.twimg.com/tweet_video/E7W359dVUAMd7ra.mp4,La Abeja GIF
1420243461685485569,https://twitter.com/AlamedaTrabucco/status/1420243461685485569,Reply,animated_gif,https://video.twimg.com/tweet_video/E7W35dVVUAQV391.mp4,spongebob squarepants sleeping GIF
1420243453657501696,https://twitter.com/AlamedaTrabucco/status/1420243453657501696,Reply,animated_gif,https://video.twimg.com/tweet_video/E7W35B-UYAALtDH.mp4,He Loves GIF
1420243445973610503,https://twitter.com/AlamedaTrabucco/status/1420243445973610503,Reply,photo,https://pbs.twimg.com/media/E7WXvqQVkAQGBrg.jpg,
1420243442311995396,https://twitter.com/AlamedaTrabucco/status/1420243442311995396,Tweet,photo,https://pbs.twimg.com/media/E7W32UlVcAoC7_B.jpg,
1420170372071059457,https://twitter.com/AlamedaTrabucco/status/1420170372071059457,Reply,photo,https://pbs.twimg.com/media/E7V1a8bVUAAWiBI.png,
1420169826551484416,https://twitter.com/AlamedaTrabucco/status/1420169826551484416,Reply,animated_gif,https://video.twimg.com/tweet_video/E7V07U0UYAIT1PC.mp4,Pepe Dance GIF
1419779114156781568,https://twitter.com/AlamedaTrabucco/status/1419779114156781568,Reply,photo,https://pbs.twimg.com/media/E7QRkXUVcBQh4RL.jpg,
1419726982816751617,https://twitter.com/AlamedaTrabucco/status/1419726982816751617,Tweet,photo,https://pbs.twimg.com/media/E7PiKc0VUAQViPI.png,
1418083024982269952,https://twitter.com/AlamedaTrabucco/status/1418083024982269952,Quote,animated_gif,https://video.twimg.com/tweet_video/E64K_jeVgAIwlz-.mp4,Hot Sauce Crying GIF by Taco Bell
1417692709117071362,https://twitter.com/AlamedaTrabucco/status/1417692709117071362,Reply,animated_gif,https://video.twimg.com/tweet_video/E6yoAItUcAQbN3M.mp4,My Feelings Thats Bull GIF
1417692437070286851,https://twitter.com/AlamedaTrabucco/status/1417692437070286851,Reply,animated_gif,https://video.twimg.com/tweet_video/E6ynwWzUcAU-ni-.mp4,Bih Okay GIF
1417692428685832196,https://twitter.com/AlamedaTrabucco/status/1417692428685832196,Reply,animated_gif,https://video.twimg.com/tweet_video/E6ynv3OUYAMbvuc.mp4,Subarru446 GIF
1417692421068967937,https://twitter.com/AlamedaTrabucco/status/1417692421068967937,Reply,animated_gif,https://video.twimg.com/tweet_video/E6ynvaYVcAILWFx.mp4,Stan Marsh America GIF by South Park
1417692412084772868,https://twitter.com/AlamedaTrabucco/status/1417692412084772868,Reply,animated_gif,https://video.twimg.com/tweet_video/E6ynuonVEAMZuwH.mp4,Breaking News GIF
1417692400017756167,https://twitter.com/AlamedaTrabucco/status/1417692400017756167,Tweet,photo,https://pbs.twimg.com/media/E6xvXD5UUAQ3Aff.jpg,
1416094568458579975,https://twitter.com/AlamedaTrabucco/status/1416094568458579975,Tweet,photo,https://pbs.twimg.com/media/E6b6gQ0VoAEb5vV.jpg,
1415901065606615040,https://twitter.com/AlamedaTrabucco/status/1415901065606615040,Reply,photo,https://pbs.twimg.com/media/E6ZKguBVgAUSZ4I.jpg,
1413622854759837697,https://twitter.com/AlamedaTrabucco/status/1413622854759837697,Reply,photo,https://pbs.twimg.com/media/E54yfrSVIAA0O4t.jpg,
1413621199209328640,https://twitter.com/AlamedaTrabucco/status/1413621199209328640,Reply,photo,https://pbs.twimg.com/media/E54w_TdVkAE4LTz.jpg,
1411103878930743298,https://twitter.com/AlamedaTrabucco/status/1411103878930743298,Reply,photo,https://pbs.twimg.com/media/E5U_fk4XMAM10Sg.jpg,
1411102118795255810,https://twitter.com/AlamedaTrabucco/status/1411102118795255810,Tweet,photo,https://pbs.twimg.com/media/E5U95a0WEAUuozD.jpg,
1407825373056823296,https://twitter.com/AlamedaTrabucco/status/1407825373056823296,Reply,photo,https://pbs.twimg.com/media/E4mZtfFVcAARIpq.png,
1407500234037501952,https://twitter.com/AlamedaTrabucco/status/1407500234037501952,Reply,animated_gif,https://video.twimg.com/tweet_video/E4hx_wqUUAEQ2JZ.mp4,treasure chest GIF by Archie Comics
1407500222452813824,https://twitter.com/AlamedaTrabucco/status/1407500222452813824,Reply,photo,https://pbs.twimg.com/media/E4hw-whVgAMscGs.png,
1407500218950582272,https://twitter.com/AlamedaTrabucco/status/1407500218950582272,Reply,photo,https://pbs.twimg.com/media/E4hvgpNVUAI_vgP.png,
1407500218950582272,https://twitter.com/AlamedaTrabucco/status/1407500218950582272,Reply,photo,https://pbs.twimg.com/media/E4hvljiVcAQYMSk.png,
1407500215586680833,https://twitter.com/AlamedaTrabucco/status/1407500215586680833,Reply,photo,https://pbs.twimg.com/media/E4hvCBHUUAIs46f.png,
1407500213174951940,https://twitter.com/AlamedaTrabucco/status/1407500213174951940,Reply,photo,https://pbs.twimg.com/media/E4humrpVgAYw3Ng.png,
1407500208888422403,https://twitter.com/AlamedaTrabucco/status/1407500208888422403,Reply,photo,https://pbs.twimg.com/media/E4hsyv0VEAERIHB.png,
1407500206069805057,https://twitter.com/AlamedaTrabucco/status/1407500206069805057,Reply,photo,https://pbs.twimg.com/media/E4hsaSMVgAI8nt9.jpg,
1407500202462695428,https://twitter.com/AlamedaTrabucco/status/1407500202462695428,Reply,animated_gif,https://video.twimg.com/tweet_video/E4hx979UcAA-iyY.mp4,this way nick GIF by Nickelodeon
1407500191188414468,https://twitter.com/AlamedaTrabucco/status/1407500191188414468,Reply,animated_gif,https://video.twimg.com/tweet_video/E4hx9jDUcAIJ67H.mp4,Calm Down Beyonce! GIF
1407500183496118278,https://twitter.com/AlamedaTrabucco/status/1407500183496118278,Reply,animated_gif,https://video.twimg.com/tweet_video/E4hx9GqUcAI-hbW.mp4,GIF by NETFLIX
1407500176348958723,https://twitter.com/AlamedaTrabucco/status/1407500176348958723,Reply,photo,https://pbs.twimg.com/media/E4hhndXUYAEYDyb.jpg,
1407500173052239878,https://twitter.com/AlamedaTrabucco/status/1407500173052239878,Reply,animated_gif,https://video.twimg.com/tweet_video/E4hx8emUcAEqd4V.mp4,Panic Time To Panic GIF
1405055165489500161,https://twitter.com/AlamedaTrabucco/status/1405055165489500161,Quote,photo,https://pbs.twimg.com/media/E3_CObSVUAEiMGK.jpg,
1403094089239654400,https://twitter.com/AlamedaTrabucco/status/1403094089239654400,Tweet,photo,https://pbs.twimg.com/media/E3jKozjVgAIcRbq.jpg,
1402786857302183940,https://twitter.com/AlamedaTrabucco/status/1402786857302183940,Reply,animated_gif,https://video.twimg.com/tweet_video/E3ezNE0VkAEf8or.mp4,Interest Turn Money GIF
1402786840684335110,https://twitter.com/AlamedaTrabucco/status/1402786840684335110,Reply,animated_gif,https://video.twimg.com/tweet_video/E3ezMYlVoAAfkhz.mp4,Season 1 Nbc GIF by The Office
1402786831855341568,https://twitter.com/AlamedaTrabucco/status/1402786831855341568,Reply,photo,https://pbs.twimg.com/media/E3ewyF9VIAECn0r.jpg,
1402786825664557057,https://twitter.com/AlamedaTrabucco/status/1402786825664557057,Reply,animated_gif,https://video.twimg.com/tweet_video/E3ezLgoVoAQMeh8.mp4,Not Bad GIF by Zara Larsson
1402786817011683328,https://twitter.com/AlamedaTrabucco/status/1402786817011683328,Reply,photo,https://pbs.twimg.com/media/E3exiylUUAEJ3NY.jpg,
1402786811022221312,https://twitter.com/AlamedaTrabucco/status/1402786811022221312,Reply,photo,https://pbs.twimg.com/media/E3epWFtVcAI6ANK.png,
1401941039439613952,https://twitter.com/AlamedaTrabucco/status/1401941039439613952,Tweet,photo,https://pbs.twimg.com/media/E3Sx8KRWEAI7Wdj.jpg,
1401927792850255873,https://twitter.com/AlamedaTrabucco/status/1401927792850255873,Reply,animated_gif,https://video.twimg.com/tweet_video/E3Sl5HJXIAE7Ypc.mp4,pants GIF
1401927781647368195,https://twitter.com/AlamedaTrabucco/status/1401927781647368195,Reply,animated_gif,https://video.twimg.com/tweet_video/E3Sl4IRWQAgkPXG.mp4,Bugs Bunny Running GIF by Looney Tunes
1401927762810654726,https://twitter.com/AlamedaTrabucco/status/1401927762810654726,Reply,animated_gif,https://video.twimg.com/tweet_video/E3Sl3dVX0AE3wLQ.mp4,Party GIF
1401927751888744449,https://twitter.com/AlamedaTrabucco/status/1401927751888744449,Reply,animated_gif,https://video.twimg.com/tweet_video/E3Sl23bWYAMRDRP.mp4,Thinking Pondering GIF
1401927743143546883,https://twitter.com/AlamedaTrabucco/status/1401927743143546883,Reply,animated_gif,https://video.twimg.com/tweet_video/E3Sl2V9XEAE3Mbn.mp4,Happy Season 9 GIF by The Office
1401927732636889094,https://twitter.com/AlamedaTrabucco/status/1401927732636889094,Reply,animated_gif,https://video.twimg.com/tweet_video/E3Sl1ccXMAEW2y5.mp4,I Just Have A Lot Of Feelings - Mean Girls GIF
1401927715247251458,https://twitter.com/AlamedaTrabucco/status/1401927715247251458,Reply,animated_gif,https://video.twimg.com/tweet_video/E3Sl0u4XoAQs2sf.mp4,Spongebob Lifting GIF
1401927705357164550,https://twitter.com/AlamedaTrabucco/status/1401927705357164550,Reply,animated_gif,https://video.twimg.com/tweet_video/E3Sl0J7WUAI9JXg.mp4,Cat Typing GIF
1401927695290806272,https://twitter.com/AlamedaTrabucco/status/1401927695290806272,Tweet,animated_gif,https://video.twimg.com/tweet_video/E3SlzSaXEAAaUyc.mp4, 
1401821204932186114,https://twitter.com/AlamedaTrabucco/status/1401821204932186114,Tweet,photo,https://pbs.twimg.com/media/E3RE87JWUAUhWDV.jpg,
1401594883513651203,https://twitter.com/AlamedaTrabucco/status/1401594883513651203,Tweet,photo,https://pbs.twimg.com/media/E3N3CxLXoAQHBDN.jpg,
1400931592625926149,https://twitter.com/AlamedaTrabucco/status/1400931592625926149,Reply,photo,https://pbs.twimg.com/media/E3Eb2raXoAUgEuF.jpg,
1400929129357352961,https://twitter.com/AlamedaTrabucco/status/1400929129357352961,Reply,photo,https://pbs.twimg.com/media/E3EZnIrXMAASnst.jpg,
1400927914686885892,https://twitter.com/AlamedaTrabucco/status/1400927914686885892,Reply,photo,https://pbs.twimg.com/media/E3EYgd2WUAwAxOZ.jpg,
1400926390074159110,https://twitter.com/AlamedaTrabucco/status/1400926390074159110,Reply,photo,https://pbs.twimg.com/media/E3EXHoGXIAArA4Z.jpg,
1400925664677670917,https://twitter.com/AlamedaTrabucco/status/1400925664677670917,Tweet,photo,https://pbs.twimg.com/media/E3EWdf_XoAMEqKx.jpg,
1400545467944013824,https://twitter.com/AlamedaTrabucco/status/1400545467944013824,Tweet,photo,https://pbs.twimg.com/media/E2-8qvAXEAoDsJ_.jpg,
1400541303222509575,https://twitter.com/AlamedaTrabucco/status/1400541303222509575,Reply,animated_gif,https://video.twimg.com/tweet_video/E2-44XdXIAEpP2F.mp4,Technical Skills Race GIF by BoxMedia.io
1400541270603440134,https://twitter.com/AlamedaTrabucco/status/1400541270603440134,Reply,animated_gif,https://video.twimg.com/tweet_video/E2-42dTWUAAKh7a.mp4,Math Thinking GIF
1400541245236203526,https://twitter.com/AlamedaTrabucco/status/1400541245236203526,Reply,photo,https://pbs.twimg.com/media/E2-41UIWUAEW1JQ.jpg,
1400541211493027841,https://twitter.com/AlamedaTrabucco/status/1400541211493027841,Reply,animated_gif,https://video.twimg.com/tweet_video/E2-4y_7WEAgMnp1.mp4,Globe Gilbert GIF
1400541180299972611,https://twitter.com/AlamedaTrabucco/status/1400541180299972611,Reply,animated_gif,https://video.twimg.com/tweet_video/E2-4xOdXEAobbrD.mp4,season 4 grandpa simpson GIF
1399939895129432065,https://twitter.com/AlamedaTrabucco/status/1399939895129432065,Tweet,photo,https://pbs.twimg.com/media/E22VuQyWUA8zIxQ.jpg,
1399867800102002689,https://twitter.com/AlamedaTrabucco/status/1399867800102002689,Reply,animated_gif,https://video.twimg.com/tweet_video/E21UVnlWEAclstc.mp4,Pride Month Simpsons GIF
1398057542190829570,https://twitter.com/AlamedaTrabucco/status/1398057542190829570,Tweet,photo,https://pbs.twimg.com/media/E2bl7HzXwAQDmyA.jpg,
1397679035082289159,https://twitter.com/AlamedaTrabucco/status/1397679035082289159,Reply,animated_gif,https://video.twimg.com/tweet_video/E2WNrAtXMAEZ1Wx.mp4,Season 4 Group GIF by Friends
1396918950836019200,https://twitter.com/AlamedaTrabucco/status/1396918950836019200,Quote,animated_gif,https://video.twimg.com/tweet_video/E2LaYOIXMAEmHYe.mp4,Animated GIF
1396614277017096193,https://twitter.com/AlamedaTrabucco/status/1396614277017096193,Reply,animated_gif,https://video.twimg.com/tweet_video/E2HFRpDWQAI5RcN.mp4,Stephen King Shakespeare GIF by PeacockTV
1396603871145910275,https://twitter.com/AlamedaTrabucco/status/1396603871145910275,Reply,animated_gif,https://video.twimg.com/tweet_video/E2G7z0DXEAon0es.mp4,Excited Schitts Creek GIF by CBC
1396603855299821582,https://twitter.com/AlamedaTrabucco/status/1396603855299821582,Reply,animated_gif,https://video.twimg.com/tweet_video/E2G7zSuXIAQ04dK.mp4,Bender Crypto GIF
1396603846990999554,https://twitter.com/AlamedaTrabucco/status/1396603846990999554,Reply,animated_gif,https://video.twimg.com/tweet_video/E2G7yzxXoAE7fWz.mp4,Hi Be GIF
1396603837461499904,https://twitter.com/AlamedaTrabucco/status/1396603837461499904,Reply,animated_gif,https://video.twimg.com/tweet_video/E2G7x-hWQAEm9le.mp4,Real Housewives Of Salt Lake City Slc GIF
1396603824123559951,https://twitter.com/AlamedaTrabucco/status/1396603824123559951,Reply,animated_gif,https://video.twimg.com/tweet_video/E2G7xeOWQAQpC93.mp4,Call The Midwife Opinion GIF by PBS
1396603814816489475,https://twitter.com/AlamedaTrabucco/status/1396603814816489475,Reply,animated_gif,https://video.twimg.com/tweet_video/E2G7w72WQAIt4Hd.mp4,Palla Deserto GIF
1396603806595657729,https://twitter.com/AlamedaTrabucco/status/1396603806595657729,Reply,animated_gif,https://video.twimg.com/tweet_video/E2G7wcOXEAA8G1v.mp4,Psychic GIF
1395422223616315394,https://twitter.com/AlamedaTrabucco/status/1395422223616315394,Quote,photo,https://pbs.twimg.com/media/E12Iu2bWUAcfy7t.jpg,
1395422223616315394,https://twitter.com/AlamedaTrabucco/status/1395422223616315394,Quote,photo,https://pbs.twimg.com/media/E12I7DqX0AMT-OI.png,
1395237865362239489,https://twitter.com/AlamedaTrabucco/status/1395237865362239489,Reply,animated_gif,https://video.twimg.com/tweet_video/E1zhcO5XsAER_6I.mp4,sashay away GIF
1395211798354219008,https://twitter.com/AlamedaTrabucco/status/1395211798354219008,Reply,animated_gif,https://video.twimg.com/tweet_video/E1zJuq1XsAMTBE-.mp4,Dog Puppy GIF
1395211786006183938,https://twitter.com/AlamedaTrabucco/status/1395211786006183938,Reply,animated_gif,https://video.twimg.com/tweet_video/E1zJtqKXsAAeTkF.mp4,Vanessa Bayer Whats Happening GIF
1395211764825006087,https://twitter.com/AlamedaTrabucco/status/1395211764825006087,Reply,animated_gif,https://video.twimg.com/tweet_video/E1zJs8vX0AI_3Tp.mp4,Happy Excited GIF
1395211754683109383,https://twitter.com/AlamedaTrabucco/status/1395211754683109383,Reply,photo,https://pbs.twimg.com/media/E1zB7CFWYAA6Whr.jpg,
1395211750660771842,https://twitter.com/AlamedaTrabucco/status/1395211750660771842,Reply,animated_gif,https://video.twimg.com/tweet_video/E1zJsINXEAQjcyi.mp4,rebound detroit pistons GIF
1395211742658154503,https://twitter.com/AlamedaTrabucco/status/1395211742658154503,Reply,photo,https://pbs.twimg.com/media/E1zA_msWYAI5VuW.jpg,
1395211739181076481,https://twitter.com/AlamedaTrabucco/status/1395211739181076481,Reply,photo,https://pbs.twimg.com/media/E1zAuuCWQAEgecn.jpg,
1395211733212573696,https://twitter.com/AlamedaTrabucco/status/1395211733212573696,Reply,photo,https://pbs.twimg.com/media/E1zDyYOWUAM0qJc.jpg,
1395211733212573696,https://twitter.com/AlamedaTrabucco/status/1395211733212573696,Reply,photo,https://pbs.twimg.com/media/E1zD-HnWEAceja3.jpg,
1395211729626402816,https://twitter.com/AlamedaTrabucco/status/1395211729626402816,Reply,photo,https://pbs.twimg.com/media/E1zEIirWYAAPXxK.jpg,
1395211725952192514,https://twitter.com/AlamedaTrabucco/status/1395211725952192514,Reply,animated_gif,https://video.twimg.com/tweet_video/E1zJqrrWYAQPqi8.mp4,beauty and the beast ballroom GIF by Disney
1395211717710393349,https://twitter.com/AlamedaTrabucco/status/1395211717710393349,Reply,photo,https://pbs.twimg.com/media/E1y-rrmXoAQQfnx.jpg,
1395211713318895618,https://twitter.com/AlamedaTrabucco/status/1395211713318895618,Reply,animated_gif,https://video.twimg.com/tweet_video/E1zJp8LXEAAsIne.mp4,tom hardy inception GIF
1395211705014173696,https://twitter.com/AlamedaTrabucco/status/1395211705014173696,Reply,photo,https://pbs.twimg.com/media/E1yE-A-XoAENM6-.jpg,
1395211701461651458,https://twitter.com/AlamedaTrabucco/status/1395211701461651458,Reply,photo,https://pbs.twimg.com/media/E1yEgZkWQAA06z-.jpg,
1395211697930047489,https://twitter.com/AlamedaTrabucco/status/1395211697930047489,Tweet,photo,https://pbs.twimg.com/media/E1zG1_wWEAIL-X7.jpg,
1395053197186805763,https://twitter.com/AlamedaTrabucco/status/1395053197186805763,Tweet,photo,https://pbs.twimg.com/media/E1w5eE2XoAAm1Ak.jpg,
1394320010005331968,https://twitter.com/AlamedaTrabucco/status/1394320010005331968,Reply,animated_gif,https://video.twimg.com/tweet_video/E1mep_CXIAkhKcG.mp4,Yeah Ya GIF
1394022425726226435,https://twitter.com/AlamedaTrabucco/status/1394022425726226435,Tweet,photo,https://pbs.twimg.com/media/E1iQAXVWUAc1fh-.jpg,
1393958520899387399,https://twitter.com/AlamedaTrabucco/status/1393958520899387399,Reply,animated_gif,https://video.twimg.com/tweet_video/E1hV4SYXoAQfJwY.mp4,IDont Hear Crazy GIF
1393531751818047488,https://twitter.com/AlamedaTrabucco/status/1393531751818047488,Tweet,photo,https://pbs.twimg.com/media/E1bRsh7X0AIb3cH.jpg,
1391988337154560003,https://twitter.com/AlamedaTrabucco/status/1391988337154560003,Reply,animated_gif,https://video.twimg.com/tweet_video/E1FWAqtVgAEvHxJ.mp4,Bring It On Mouse GIF
